task,budget,method,sample_idx,score,word_rep,char_rep,collapsed_old,collapsed_new,onset,dispersion_cv,max_gap,recent500_coverage
gov_report,0.2,streaming,15,18.120805369127517,0.1282051282051282,0.5273573923166472,0,0,2,21.348175449671558,2846.0,500
gov_report,0.2,streaming,16,9.06801007556675,0.0,0.29924559932942163,0,0,,19.233320586085526,2309.0,500
gov_report,0.2,streaming,17,11.78082191780822,0.035211267605633804,0.3390639923591213,0,0,7,20.446239425360044,2611.0,500
gov_report,0.2,streaming,18,13.80597014925373,0.017699115044247787,0.3730769230769231,0,0,16,27.550685845714757,4741.0,500
gov_report,0.2,streaming,19,16.184971098265898,0.1411042944785276,0.5277777777777778,0,0,33,34.478053066436004,7429.0,500
gov_report,0.2,streaming,20,13.65079365079365,0.012658227848101266,0.37316017316017314,0,0,25,42.91759613062896,11509.0,500
gov_report,0.2,streaming,21,12.057667103538662,0.01282051282051282,0.39098436062557496,0,0,65,39.8717936364116,9933.0,500
gov_report,0.2,streaming,22,14.947683109118087,0.006622516556291391,0.37037037037037035,0,0,101,39.75927525744132,9877.0,500
gov_report,0.2,streaming,23,17.257318952234208,0.013422818791946308,0.38802889576883387,0,0,22,24.752222537172358,3828.0,500
gov_report,0.2,streaming,24,14.088397790055248,0.1917808219178082,0.6062992125984252,0,0,50,29.08966118789608,5287.0,500
gov_report,0.2,streaming,25,13.693693693693692,0.013793103448275862,0.4435946462715105,0,0,69,36.4452497622976,8301.0,500
gov_report,0.2,streaming,26,15.08295625942685,0.006211180124223602,0.34218009478672984,0,0,28,41.67147904459028,10852.0,500
gov_report,0.2,streaming,27,12.859097127222983,0.012987012987012988,0.42882882882882883,0,0,67,39.58424070399532,9792.0,500
gov_report,0.2,streaming,28,12.15323645970938,0.0,0.2709677419354839,0,0,,35.1199137228303,7707.0,500
gov_report,0.2,streaming,29,14.207650273224044,0.0,0.23372465314834578,0,0,,28.35207896301863,5021.0,500
gov_report,0.2,streaming,30,9.043927648578812,0.0,0.2589991220368745,0,0,,44.98675724476977,12647.0,500
gov_report,0.2,streaming,31,9.056603773584907,0.0457516339869281,0.4964249233912155,0,0,31,28.86659656226277,5205.0,500
gov_report,0.2,streaming,32,10.281923714759536,0.00847457627118644,0.4606413994169096,0,0,44,32.67684505407648,6673.0,500
gov_report,0.2,streaming,33,13.554987212276215,0.039473684210526314,0.308263695450325,0,0,21,32.239112085985106,6493.0,500
gov_report,0.2,streaming,34,14.771048744460858,0.0273972602739726,0.3981762917933131,0,0,2,44.26827302616516,12245.0,500
gov_report,0.2,streaming,35,13.72854914196568,0.006329113924050633,0.36142484795829716,0,0,9,42.25636133250118,11157.0,500
gov_report,0.2,streaming,36,18.32460732984293,0.011560693641618497,0.3697334479793637,0,0,29,27.329109196293707,4665.0,500
gov_report,0.2,streaming,37,17.672413793103445,0.013245033112582781,0.42493638676844786,0,0,46,36.08346119389447,8137.0,500
gov_report,0.2,streaming,38,14.746543778801843,0.030534351145038167,0.5699530516431925,0,0,14,45.26190700601117,12801.0,500
gov_report,0.2,streaming,39,13.83399209486166,0.015748031496062992,0.2840646651270208,0,0,21,18.59722667965162,2161.0,500
gov_report,0.2,streaming,40,11.970802919708028,0.0,0.24859287054409004,0,0,,42.29648122962243,11180.0,500
gov_report,0.2,streaming,41,13.063063063063062,0.023255813953488372,0.41394825646794153,0,0,73,34.4576309475111,7419.0,500
gov_report,0.2,streaming,42,13.079019073569484,0.006802721088435374,0.27162790697674416,0,0,8,33.468316516673795,6999.0,500
gov_report,0.2,streaming,43,15.54054054054054,0.015151515151515152,0.3035143769968051,0,0,59,45.26190700601117,12801.0,500
gov_report,0.2,streaming,44,16.551724137931036,0.00684931506849315,0.4146100691016782,0,0,15,32.86238250174042,6749.0,500
gov_report,0.2,streaming,45,11.464968152866243,0.016129032258064516,0.26344086021505375,0,0,24,45.26190700601117,12801.0,500
gov_report,0.2,streaming,46,12.622720897615707,0.0,0.3092608326253186,0,0,,28.855508365385532,5201.0,500
gov_report,0.2,streaming,47,23.133235724743773,0.09701492537313433,0.42727272727272725,0,0,13,23.008880191850626,3307.0,500
gov_report,0.2,streaming,48,14.711033274956216,0.021739130434782608,0.436950146627566,0,0,27,33.55235038381939,7033.0,500
gov_report,0.2,streaming,49,8.073394495412845,0.0,0.3205521472392638,0,0,,29.146805186480965,5309.0,500
gov_report,0.2,h2o,0,11.075949367088606,0.7978723404255319,0.9406952965235174,1,1,1,0.8973864304966594,46.0,116
gov_report,0.2,h2o,1,2.083333333333333,0.5592105263157895,0.8877005347593583,1,1,8,0.913572199276915,44.0,127
gov_report,0.2,h2o,2,9.927007299270073,0.9230769230769231,0.9640552995391705,1,1,6,0.982351892929195,75.0,127
gov_report,0.2,h2o,3,3.9215686274509802,0.9191919191919192,0.9744525547445255,1,1,3,0.9809248456758913,44.0,129
gov_report,0.2,h2o,4,0.3003003003003003,0.0,0.8589341692789969,0,1,,0.839652352130362,27.0,114
gov_report,0.2,h2o,5,2.5500910746812386,0.979381443298969,0.9824263038548753,1,1,3,0.8892804711578911,46.0,119
gov_report,0.2,h2o,6,13.946587537091986,0.8888888888888888,1.0,1,1,0,0.8370814818629821,36.0,131
gov_report,0.2,h2o,7,0.0,0.98989898989899,0.9983240223463687,1,1,1,0.9373693296359908,43.0,110
gov_report,0.2,h2o,8,11.166253101736972,0.54375,0.838150289017341,1,1,40,0.8688825781879468,32.0,110
gov_report,0.2,h2o,9,14.177978883861236,0.8579234972677595,0.947008547008547,1,1,11,0.8348190180876975,33.0,113
gov_report,0.2,h2o,10,9.30232558139535,0.8279569892473119,0.9387755102040817,1,1,10,0.7993365739222629,33.0,127
gov_report,0.2,h2o,11,4.979253112033195,0.8928571428571429,0.928897586431833,1,1,20,0.9116062388344853,36.0,118
gov_report,0.2,h2o,12,0.2557544757033248,0.98989898989899,0.9974853310980721,1,1,1,0.9484759605142358,29.0,111
gov_report,0.2,h2o,13,20.09273570324575,0.9470588235294117,0.9863013698630136,1,1,3,0.9626381421612542,44.0,78
gov_report,0.2,h2o,14,12.451361867704279,0.7216494845360825,0.9257990867579908,1,1,10,0.901479835520193,36.0,118
gov_report,0.2,h2o,15,13.571428571428573,0.8936170212765957,1.0,1,1,0,0.9130792522191664,27.0,114
gov_report,0.2,h2o,16,3.4993270524899063,0.924812030075188,1.0,1,1,0,0.8885299512716311,29.0,118
gov_report,0.2,h2o,17,3.7410071942446046,0.924812030075188,1.0,1,1,0,0.9711552697204358,37.0,108
gov_report,0.2,h2o,18,9.62962962962963,0.9393939393939394,0.9730496453900709,1,1,3,1.0006407418058687,37.0,99
gov_report,0.2,h2o,19,4.127579737335835,0.9336734693877551,0.9755656108597285,1,1,8,1.0303121778916207,40.0,121
gov_report,0.2,h2o,20,13.945578231292515,0.9285714285714286,0.989517819706499,1,1,1,0.8773158132083433,47.0,110
gov_report,0.2,h2o,21,1.7341040462427744,0.9538461538461539,0.978562421185372,1,1,2,0.8849037340795087,36.0,140
gov_report,0.2,h2o,22,0.0,0.0,0.9554455445544554,0,1,,0.9693892533665219,40.0,115
gov_report,0.2,h2o,23,14.37308868501529,0.6534090909090909,0.9210992907801419,1,1,38,0.8622935707779618,30.0,109
gov_report,0.2,h2o,24,0.0,0.9393939393939394,0.9662921348314607,1,1,2,0.9197034710711315,54.0,111
gov_report,0.2,h2o,25,15.714285714285714,0.851063829787234,0.9658203125,1,1,11,0.9135363183229279,35.0,95
gov_report,0.2,h2o,26,6.0882800608828,0.7349397590361446,0.8725,1,1,15,0.9218823652397786,60.0,114
gov_report,0.2,h2o,27,6.8181818181818175,0.8775510204081632,0.9938271604938271,1,1,0,1.0137150281756653,52.0,114
gov_report,0.2,h2o,28,4.354136429608127,0.0,0.05572755417956656,0,0,,0.8694379534643232,36.0,107
gov_report,0.2,h2o,29,6.797853309481215,0.949438202247191,1.0,1,1,0,0.8551041855664534,36.0,118
gov_report,0.2,h2o,30,4.6814044213263974,0.8932584269662921,0.9610604805302403,1,1,0,0.952103107946855,51.0,145
gov_report,0.2,h2o,31,0.5494505494505495,0.23333333333333334,0.8305597579425114,0,1,4,0.8077558198330818,28.0,111
gov_report,0.2,h2o,32,9.025270758122742,0.7459016393442623,0.770739064856712,1,1,21,0.8585414110711781,37.0,82
gov_report,0.2,h2o,33,11.349306431273645,0.7964071856287425,0.9221238938053097,1,1,17,0.8793041865475213,37.0,108
gov_report,0.2,h2o,34,18.335684062059237,0.9005524861878453,0.9769736842105263,1,1,3,0.8994493212200029,36.0,97
gov_report,0.2,h2o,35,0.7155635062611808,0.9393939393939394,0.955,1,1,3,0.8943386959857478,35.0,107
gov_report,0.2,h2o,36,17.31843575418994,0.8654970760233918,0.9587534372135655,1,1,8,0.9085490525471818,41.0,120
gov_report,0.2,h2o,37,17.16937354988399,0.6956521739130435,0.8966630785791173,1,1,11,0.8928746751585092,34.0,112
gov_report,0.2,h2o,38,1.824817518248175,0.0,0.7868131868131868,0,1,,0.9080762727613035,45.0,120
gov_report,0.2,h2o,39,5.577689243027889,0.9259259259259259,0.9793388429752066,1,1,3,0.9122259221536297,37.0,93
gov_report,0.2,h2o,40,7.443365695792881,0.8876404494382022,0.9545014520813165,1,1,5,0.9225172708915337,49.0,116
gov_report,0.2,h2o,41,10.191082802547772,0.7419354838709677,0.8757396449704142,1,1,33,0.9242111133667508,47.0,96
gov_report,0.2,h2o,42,13.165266106442578,0.4,0.8184615384615385,1,1,12,0.8542614049673899,36.0,110
gov_report,0.2,h2o,43,1.384083044982699,0.8951048951048951,0.9302631578947368,1,1,5,0.9757598485244527,37.0,80
gov_report,0.2,h2o,44,16.29881154499151,0.8137931034482758,0.943030303030303,1,1,0,0.9020488974360955,42.0,127
gov_report,0.2,h2o,45,0.0,0.0,0.9359605911330049,0,1,,0.937716289383318,50.0,94
gov_report,0.2,h2o,46,10.574018126888216,0.72,0.9324894514767933,1,1,17,0.8250496769329146,29.0,118
gov_report,0.2,h2o,47,6.260296540362438,0.7878787878787878,0.8992537313432836,1,1,8,0.849971636219822,23.0,98
gov_report,0.2,h2o,48,6.049149338374291,0.75,0.9922178988326849,1,1,3,0.8973632986663198,42.0,122
gov_report,0.2,h2o,49,18.612521150592215,0.8242424242424242,0.997093023255814,1,1,1,0.8860378207928518,41.0,112
gov_report,0.2,snapkv,0,1.2024048096192386,0.0,0.0,0,0,,1.5266192618243457,63.0,118
gov_report,0.2,snapkv,1,7.017543859649124,0.058823529411764705,0.2653061224489796,0,0,15,1.5967777135557286,82.0,121
gov_report,0.2,snapkv,2,0.0,0.0,0.0,0,0,,1.5835258131565,62.0,145
gov_report,0.2,snapkv,3,2.112676056338028,0.9696969696969697,1.0,1,1,0,1.4905453707346465,69.0,152
gov_report,0.2,snapkv,4,0.0,0.0,0.0,0,0,,1.5620232498527793,76.0,104
gov_report,0.2,snapkv,5,0.0,0.0,0.0,0,0,,1.5910302381640562,85.0,130
gov_report,0.2,snapkv,6,0.7504690431519699,0.0,0.0,0,0,,1.650904204232559,113.0,169
gov_report,0.2,snapkv,7,6.484641638225256,0.9545454545454546,1.0,1,1,0,1.7242229990525146,78.0,106
gov_report,0.2,snapkv,8,1.7341040462427748,0.42857142857142855,0.918918918918919,1,1,0,1.6748965182326836,92.0,133
gov_report,0.2,snapkv,9,0.0,0.0,0.9899497487437185,0,1,,1.5256282766565634,81.0,148
gov_report,0.2,snapkv,10,0.39603960396039595,0.0,0.0,0,0,,1.5934495390058137,111.0,106
gov_report,0.2,snapkv,11,0.75046904315197,0.0,0.0,0,0,,1.6217399368682097,70.0,115
gov_report,0.2,snapkv,12,6.258890469416785,0.9493670886075949,1.0,1,1,0,1.9474445390330206,223.0,130
gov_report,0.2,snapkv,13,2.8213166144200623,0.9575757575757575,0.9978401727861771,1,1,0,1.4729981305190922,64.0,105
gov_report,0.2,snapkv,14,0.0,0.0,0.0,0,0,,1.683249007586789,115.0,128
gov_report,0.2,snapkv,15,0.0,0.0,0.9899497487437185,0,1,,1.5843500912451793,63.0,134
gov_report,0.2,snapkv,16,0.6125574272588056,0.0,0.0,0,0,,1.6120548522066003,55.0,143
gov_report,0.2,snapkv,17,0.6611570247933884,0.0,0.0,0,0,,1.5866460165376033,59.0,113
gov_report,0.2,snapkv,18,0.0,0.9797979797979798,0.9992464204973625,1,1,1,1.3081559569182506,44.0,95
gov_report,0.2,snapkv,19,0.0,0.0,0.9899497487437185,0,1,,1.5831279136099305,79.0,103
gov_report,0.2,snapkv,20,0.0,0.0,0.0,0,0,,1.5391783930669731,73.0,149
gov_report,0.2,snapkv,21,0.0,0.0,0.0,0,0,,1.5766888812797433,70.0,144
gov_report,0.2,snapkv,22,0.0,0.0,0.0,0,0,,1.5986765272005048,76.0,124
gov_report,0.2,snapkv,23,0.3875968992248062,0.0,0.0,0,0,,1.585449125625383,71.0,112
gov_report,0.2,snapkv,24,3.2828282828282824,0.9696969696969697,0.9985632183908046,1,1,2,1.7128176974699267,84.0,105
gov_report,0.2,snapkv,25,7.720588235294118,0.9493670886075949,1.0,1,1,0,1.5294624601886035,76.0,91
gov_report,0.2,snapkv,26,0.0,0.0,0.9899497487437185,0,1,,1.653068317758489,77.0,156
gov_report,0.2,snapkv,27,8.266666666666666,0.8870056497175142,0.9464701318851824,1,1,11,1.6046187126021088,73.0,91
gov_report,0.2,snapkv,28,1.574803149606299,0.631578947368421,1.0,1,1,0,1.668873870199795,71.0,124
gov_report,0.2,snapkv,29,0.0,0.0,0.9899497487437185,0,1,,1.4423186224154039,50.0,117
gov_report,0.2,snapkv,30,6.287787182587666,0.9646464646464646,0.9721913236929922,1,1,5,1.5558915352015543,70.0,201
gov_report,0.2,snapkv,31,0.0,0.0,0.0,0,0,,1.5843037588571391,73.0,149
gov_report,0.2,snapkv,32,0.0,0.0,0.0,0,0,,1.6172964994144214,75.0,109
gov_report,0.2,snapkv,33,0.0,0.0,0.0,0,0,,1.592338822534285,68.0,102
gov_report,0.2,snapkv,34,17.64705882352941,0.8321678321678322,0.9538934426229508,1,1,6,1.5949040366574778,87.0,119
gov_report,0.2,snapkv,35,0.0,0.0,0.9949494949494949,0,1,,1.5284078365945741,67.0,100
gov_report,0.2,snapkv,36,4.255319148936169,0.0,0.0,0,0,,1.4993106180098361,65.0,116
gov_report,0.2,snapkv,37,0.0,0.9791666666666666,1.0,1,1,0,1.5488438470846504,65.0,123
gov_report,0.2,snapkv,38,4.790419161676647,0.9595959595959596,0.9848790322580645,1,1,1,1.6298993635478003,96.0,114
gov_report,0.2,snapkv,39,0.5037783375314862,0.0,0.0,0,0,,1.4721314199862696,53.0,102
gov_report,0.2,snapkv,40,0.0,0.0,0.5714285714285714,0,0,,1.698699164146937,84.0,196
gov_report,0.2,snapkv,41,0.0,0.9795918367346939,1.0,1,1,0,1.581213615091552,116.0,112
gov_report,0.2,snapkv,42,0.0,0.0,0.0,0,0,,1.6717939471473688,92.0,119
gov_report,0.2,snapkv,43,2.1978021978021975,0.0,0.08333333333333333,0,0,,1.524389734341593,77.0,107
gov_report,0.2,snapkv,44,0.8791208791208791,0.0,0.0,0,0,,1.5145002864700396,55.0,131
gov_report,0.2,snapkv,45,0.0,0.0,0.0,0,0,,1.5511498038060445,73.0,124
gov_report,0.2,snapkv,46,0.0,0.0,0.0,0,0,,1.5573954207507372,68.0,118
gov_report,0.2,snapkv,47,0.0,0.9791666666666666,1.0,1,1,0,1.71489819960619,83.0,118
gov_report,0.2,snapkv,48,0.0,0.0,0.0,0,0,,1.6537723671990274,80.0,120
gov_report,0.2,snapkv,49,0.6163328197226503,0.9848484848484849,0.9944071588366891,1,1,2,1.6622923299676273,78.0,107
gov_report,0.2,pyramidkv,0,11.075949367088606,0.7978723404255319,0.9457436856875585,1,1,1,0.9062225796353934,46.0,126
gov_report,0.2,pyramidkv,1,11.543287327478042,0.8373493975903614,0.9519071310116086,1,1,12,0.9199329495087777,44.0,141
gov_report,0.2,pyramidkv,2,13.843888070692193,0.807909604519774,0.9276985743380856,1,1,12,0.9842854041084155,75.0,139
gov_report,0.2,pyramidkv,3,3.9215686274509802,0.9191919191919192,0.9744525547445255,1,1,3,0.9856187712759685,44.0,140
gov_report,0.2,pyramidkv,4,0.3003003003003003,0.0,0.8589341692789969,0,1,,0.849416473703325,41.0,124
gov_report,0.2,pyramidkv,5,2.5500910746812386,0.979381443298969,0.9824263038548753,1,1,3,0.892020497733974,46.0,129
gov_report,0.2,pyramidkv,6,16.983894582723284,0.8888888888888888,1.0,1,1,0,0.8446606599389027,36.0,145
gov_report,0.2,pyramidkv,7,0.0,0.98989898989899,0.9983240223463687,1,1,1,0.9400742228654964,43.0,123
gov_report,0.2,pyramidkv,8,12.771084337349398,0.5480225988700564,0.832427536231884,1,1,55,0.8737539135118065,32.0,123
gov_report,0.2,pyramidkv,9,14.414414414414415,0.8324324324324325,0.9401785714285714,1,1,11,0.8347740859895422,33.0,126
gov_report,0.2,pyramidkv,10,9.30232558139535,0.8279569892473119,0.9387755102040817,1,1,10,0.8038470834222741,33.0,135
gov_report,0.2,pyramidkv,11,12.213740458015266,0.6423841059602649,0.8838334946757018,1,1,1,0.9242690440124981,36.0,132
gov_report,0.2,pyramidkv,12,0.2557544757033248,0.98989898989899,0.9974853310980721,1,1,1,0.9589830838672266,29.0,123
gov_report,0.2,pyramidkv,13,20.09273570324575,0.9470588235294117,0.9863013698630136,1,1,3,0.969641850882449,44.0,91
gov_report,0.2,pyramidkv,14,10.080645161290324,0.7160493827160493,0.8970588235294118,1,1,14,0.9054694277389903,36.0,128
gov_report,0.2,pyramidkv,15,13.571428571428573,0.8936170212765957,1.0,1,1,0,0.9154228698971871,27.0,123
gov_report,0.2,pyramidkv,16,3.4993270524899063,0.924812030075188,1.0,1,1,0,0.9225568771362305,29.0,131
gov_report,0.2,pyramidkv,17,3.7410071942446046,0.924812030075188,1.0,1,1,0,1.001011347230011,37.0,121
gov_report,0.2,pyramidkv,18,9.285714285714286,0.8352941176470589,0.9757225433526011,1,1,0,1.024431324005127,40.0,108
gov_report,0.2,pyramidkv,19,4.127579737335835,0.9336734693877551,0.9755656108597285,1,1,8,1.0340505068800228,40.0,132
gov_report,0.2,pyramidkv,20,5.263157894736842,0.8625,0.9787644787644788,1,1,4,0.881110668182373,47.0,122
gov_report,0.2,pyramidkv,21,7.507507507507507,0.02564102564102564,0.5665584415584416,0,0,13,0.8892590522766113,36.0,153
gov_report,0.2,pyramidkv,22,0.0,0.0,0.9554455445544554,0,1,,0.9754191398620605,40.0,129
gov_report,0.2,pyramidkv,23,7.131782945736434,0.9027027027027027,0.9767441860465116,1,1,4,0.8724323149525105,30.0,121
gov_report,0.2,pyramidkv,24,3.2640949554896146,0.923728813559322,0.9633204633204633,1,1,5,0.9330517190104266,54.0,122
gov_report,0.2,pyramidkv,25,15.714285714285714,0.851063829787234,0.9658203125,1,1,11,0.9265356757705883,35.0,108
gov_report,0.2,pyramidkv,26,6.0882800608828,0.7349397590361446,0.8725,1,1,15,0.9286907916988341,60.0,127
gov_report,0.2,pyramidkv,27,12.26158038147139,0.8988095238095238,0.9408766564729868,1,1,11,1.0176914506392427,52.0,128
gov_report,0.2,pyramidkv,28,12.580231065468547,0.8659217877094972,0.9341050756901158,1,1,15,0.8718963376562545,36.0,116
gov_report,0.2,pyramidkv,29,3.211009174311927,0.36363636363636365,0.9249146757679181,1,1,0,0.8734977722167969,36.0,131
gov_report,0.2,pyramidkv,30,6.476683937823833,0.7529411764705882,0.9584103512014788,1,1,0,0.9559113753926307,51.0,157
gov_report,0.2,pyramidkv,31,0.5494505494505495,0.23333333333333334,0.8305597579425114,0,1,4,0.8158431053161621,28.0,122
gov_report,0.2,pyramidkv,32,2.456140350877193,0.7027027027027027,0.6021505376344086,1,1,21,0.866305822984647,37.0,94
gov_report,0.2,pyramidkv,33,13.468869123252858,0.4276729559748428,0.8605539637058262,1,1,19,0.8918040275573731,37.0,119
gov_report,0.2,pyramidkv,34,11.223021582733814,0.7861635220125787,0.9287169042769857,1,1,12,0.902472972869873,36.0,110
gov_report,0.2,pyramidkv,35,0.7155635062611808,0.9393939393939394,0.955,1,1,3,0.9021574974060058,35.0,119
gov_report,0.2,pyramidkv,36,17.31843575418994,0.8654970760233918,0.9587534372135655,1,1,8,0.9159323360480682,41.0,128
gov_report,0.2,pyramidkv,37,17.16937354988399,0.6956521739130435,0.8966630785791173,1,1,11,0.8986525068983662,34.0,126
gov_report,0.2,pyramidkv,38,1.824817518248175,0.0,0.7868131868131868,0,1,,0.9099614175418728,45.0,133
gov_report,0.2,pyramidkv,39,5.577689243027889,0.9259259259259259,0.9793388429752066,1,1,3,0.958282467756726,37.0,102
gov_report,0.2,pyramidkv,40,7.443365695792881,0.8876404494382022,0.9545014520813165,1,1,5,0.9267145155418233,49.0,130
gov_report,0.2,pyramidkv,41,10.191082802547772,0.7419354838709677,0.8757396449704142,1,1,33,0.939501837752691,47.0,108
gov_report,0.2,pyramidkv,42,13.783783783783784,0.7443181818181818,0.8673036093418259,1,1,15,0.8568027692752404,36.0,123
gov_report,0.2,pyramidkv,43,7.523510971786834,0.8333333333333334,0.8926886792452831,1,1,21,0.9818170006269507,37.0,93
gov_report,0.2,pyramidkv,44,16.243654822335024,0.8367346938775511,0.9766666666666667,1,1,0,0.9085758552349145,42.0,135
gov_report,0.2,pyramidkv,45,0.0,0.9508196721311475,0.9720558882235529,1,1,1,0.9408456049157814,50.0,107
gov_report,0.2,pyramidkv,46,10.574018126888216,0.72,0.9324894514767933,1,1,17,0.8364011185660976,31.0,129
gov_report,0.2,pyramidkv,47,6.260296540362438,0.7878787878787878,0.8992537313432836,1,1,8,0.8841461738673002,26.0,113
gov_report,0.2,pyramidkv,48,1.938610662358643,0.8895027624309392,0.9246575342465754,1,1,19,0.899644926396012,42.0,130
gov_report,0.2,pyramidkv,49,6.050420168067227,0.9444444444444444,1.0,1,1,0,0.8954891083518215,41.0,123
gov_report,0.2,adakv,0,11.075949367088606,0.7978723404255319,0.9457436856875585,1,1,1,0.9062225796353934,46.0,126
gov_report,0.2,adakv,1,11.543287327478042,0.8373493975903614,0.9519071310116086,1,1,12,0.9199329495087777,44.0,141
gov_report,0.2,adakv,2,13.843888070692193,0.807909604519774,0.9276985743380856,1,1,12,0.9842854041084155,75.0,139
gov_report,0.2,adakv,3,3.9215686274509802,0.9191919191919192,0.9744525547445255,1,1,3,0.9856187712759685,44.0,140
gov_report,0.2,adakv,4,0.3003003003003003,0.0,0.8589341692789969,0,1,,0.849416473703325,41.0,124
gov_report,0.2,adakv,5,2.5500910746812386,0.979381443298969,0.9824263038548753,1,1,3,0.892020497733974,46.0,129
gov_report,0.2,adakv,6,16.983894582723284,0.8888888888888888,1.0,1,1,0,0.8446606599389027,36.0,145
gov_report,0.2,adakv,7,0.0,0.98989898989899,0.9983240223463687,1,1,1,0.9400742228654964,43.0,123
gov_report,0.2,adakv,8,12.771084337349398,0.5480225988700564,0.832427536231884,1,1,55,0.8737539135118065,32.0,123
gov_report,0.2,adakv,9,14.414414414414415,0.8324324324324325,0.9401785714285714,1,1,11,0.8347740859895422,33.0,126
gov_report,0.2,adakv,10,9.30232558139535,0.8279569892473119,0.9387755102040817,1,1,10,0.8038470834222741,33.0,135
gov_report,0.2,adakv,11,12.213740458015266,0.6423841059602649,0.8838334946757018,1,1,1,0.9242690440124981,36.0,132
gov_report,0.2,adakv,12,0.2557544757033248,0.98989898989899,0.9974853310980721,1,1,1,0.9589830838672266,29.0,123
gov_report,0.2,adakv,13,20.09273570324575,0.9470588235294117,0.9863013698630136,1,1,3,0.969641850882449,44.0,91
gov_report,0.2,adakv,14,10.080645161290324,0.7160493827160493,0.8970588235294118,1,1,14,0.9054694277389903,36.0,128
gov_report,0.2,adakv,15,13.571428571428573,0.8936170212765957,1.0,1,1,0,0.9154228698971871,27.0,123
gov_report,0.2,adakv,16,3.4993270524899063,0.924812030075188,1.0,1,1,0,0.9227876941260472,29.0,131
gov_report,0.2,adakv,17,3.7410071942446046,0.924812030075188,1.0,1,1,0,1.001011347230011,37.0,121
gov_report,0.2,adakv,18,9.285714285714286,0.8352941176470589,0.9757225433526011,1,1,0,1.0205150006409327,40.0,108
gov_report,0.2,adakv,19,4.127579737335835,0.9336734693877551,0.9755656108597285,1,1,8,1.0340505068800228,40.0,132
gov_report,0.2,adakv,20,5.263157894736842,0.8625,0.9787644787644788,1,1,4,0.8803553709618009,47.0,122
gov_report,0.2,adakv,21,7.507507507507507,0.02564102564102564,0.5665584415584416,0,0,13,0.8893925787043295,36.0,153
gov_report,0.2,adakv,22,0.0,0.0,0.9554455445544554,0,1,,0.9747269359438975,40.0,129
gov_report,0.2,adakv,23,7.131782945736434,0.9027027027027027,0.9767441860465116,1,1,4,0.8724323149525105,30.0,121
gov_report,0.2,adakv,24,3.2640949554896146,0.923728813559322,0.9633204633204633,1,1,5,0.9330517190104266,54.0,122
gov_report,0.2,adakv,25,15.714285714285714,0.851063829787234,0.9658203125,1,1,11,0.9265356757705883,35.0,108
gov_report,0.2,adakv,26,6.0882800608828,0.7349397590361446,0.8725,1,1,15,0.9286907916988341,60.0,127
gov_report,0.2,adakv,27,12.26158038147139,0.8988095238095238,0.9408766564729868,1,1,11,1.0176914506392427,52.0,128
gov_report,0.2,adakv,28,12.580231065468547,0.8659217877094972,0.9341050756901158,1,1,15,0.8718963376562545,36.0,116
gov_report,0.2,adakv,29,3.211009174311927,0.36363636363636365,0.9249146757679181,1,1,0,0.8726936454053391,36.0,131
gov_report,0.2,adakv,30,6.476683937823833,0.7529411764705882,0.9584103512014788,1,1,0,0.9559113753926307,51.0,157
gov_report,0.2,adakv,31,0.5494505494505495,0.23333333333333334,0.8305597579425114,0,1,4,0.8162880309869355,28.0,122
gov_report,0.2,adakv,32,2.456140350877193,0.7027027027027027,0.6021505376344086,1,1,21,0.866305822984647,37.0,94
gov_report,0.2,adakv,33,14.917825537294565,0.4267515923566879,0.88,1,1,11,0.8918708620220257,37.0,119
gov_report,0.2,adakv,34,11.223021582733814,0.7861635220125787,0.9287169042769857,1,1,12,0.9024247076224231,36.0,110
gov_report,0.2,adakv,35,0.7155635062611808,0.9393939393939394,0.955,1,1,3,0.9022633271773847,35.0,119
gov_report,0.2,adakv,36,17.31843575418994,0.8654970760233918,0.9587534372135655,1,1,8,0.9159323360480682,41.0,128
gov_report,0.2,adakv,37,17.16937354988399,0.6956521739130435,0.8966630785791173,1,1,11,0.8986525068983662,34.0,126
gov_report,0.2,adakv,38,1.824817518248175,0.0,0.7868131868131868,0,1,,0.9099614175418728,45.0,133
gov_report,0.2,adakv,39,5.577689243027889,0.9259259259259259,0.9793388429752066,1,1,3,0.958282467756726,37.0,102
gov_report,0.2,adakv,40,7.443365695792881,0.8876404494382022,0.9545014520813165,1,1,5,0.9267145155418233,49.0,130
gov_report,0.2,adakv,41,10.191082802547772,0.7419354838709677,0.8757396449704142,1,1,33,0.939501837752691,47.0,108
gov_report,0.2,adakv,42,13.783783783783784,0.7443181818181818,0.8673036093418259,1,1,15,0.8568027692752404,36.0,123
gov_report,0.2,adakv,43,7.523510971786834,0.8333333333333334,0.8926886792452831,1,1,21,0.9818170006269507,37.0,93
gov_report,0.2,adakv,44,16.243654822335024,0.8367346938775511,0.9766666666666667,1,1,0,0.9085758552349145,42.0,135
gov_report,0.2,adakv,45,0.0,0.9508196721311475,0.9720558882235529,1,1,1,0.9408456049157814,50.0,107
gov_report,0.2,adakv,46,10.574018126888216,0.72,0.9324894514767933,1,1,17,0.8364011185660976,31.0,129
gov_report,0.2,adakv,47,6.260296540362438,0.7878787878787878,0.8992537313432836,1,1,8,0.8841461738673002,26.0,113
gov_report,0.2,adakv,48,1.938610662358643,0.8895027624309392,0.9246575342465754,1,1,19,0.899644926396012,42.0,130
